order_id,order_date,region,product,category,quantity,unit_price
1001,2024-01-02,North,Apple iPhone 15,Electronics,2,799
1002,2024-01-02,South,Samsung TV 55,Electronics,1,499
1003,2024-01-03,North,Nike Running Shoes,Apparel,3,120
1004,2024-01-03,East,Keurig Coffee Maker,Home,2,149
1005,2024-01-04,West,Sony Headphones,Electronics,4,199
1006,2024-01-04,North,Apple MacBook Air,Electronics,1,1199
1007,2024-01-05,South,Levi's Jeans,Apparel,5,69
1008,2024-01-05,East,Instant Pot 6qt,Home,3,89
1009,2024-01-06,West,Adidas Sweatshirt,Apparel,2,85
1010,2024-01-06,North,HP Laptop 14,Electronics,1,699
1011,2024-01-07,South,KitchenAid Mixer,Home,1,299
1012,2024-01-07,East,Apple AirPods Pro,Electronics,2,249
1013,2024-01-08,North,Nintendo Switch,Electronics,1,299
1014,2024-01-08,West,Keurig Coffee Maker,Home,2,149
1015,2024-01-09,South,Apple iPad 10,Electronics,1,449